date,symbol,open,close,low,high,volume
2015-09-16,GOOG,635.469971,635.97998,632.320007,637.950012,1286500.0
2015-09-17,AAPL,115.660004,113.91999799999999,113.720001,116.489998,64112600.0
2015-09-17,GOOG,637.789978,642.900024,635.02002,650.900024,2274700.0
2015-09-18,AAPL,112.209999,113.449997,111.870003,114.300003,74285300.0
2015-09-18,GOOG,636.789978,629.25,627.02002,640.0,5133400.0
2015-09-21,AAPL,113.66999799999999,115.209999,113.660004,115.370003,50222000.0
2015-09-21,GOOG,634.400024,635.4400019999999,625.9400019999999,636.48999,1788500.0
2015-09-22,AAPL,113.379997,113.400002,112.519997,114.18,50346200.0
2015-09-22,GOOG,627.0,622.6900019999999,615.429993,627.549988,2562900.0
2015-09-23,AAPL,113.629997,114.32,113.300003,114.720001,35756700.0
2015-09-23,GOOG,622.049988,622.3599849999999,620.0,628.929993,1470900.0
2015-09-24,AAPL,113.25,115.0,112.370003,115.5,50219500.0
2015-09-24,GOOG,616.6400150000001,625.799988,612.400024,627.320007,2240100.0
2015-09-25,AAPL,116.440002,114.709999,114.019997,116.690002,56151900.0
2015-09-25,GOOG,629.77002,611.969971,611.0,629.77002,2174000.0
2015-09-28,AAPL,113.849998,112.440002,112.440002,114.57,52109000.0
2015-09-28,GOOG,610.340027,594.8900150000001,589.380005,614.60498,3127700.0
2015-09-29,AAPL,112.83000200000001,109.059998,107.860001,113.510002,73365400.0
2015-09-29,GOOG,597.280029,594.969971,590.219971,605.0,2309500.0
2015-09-30,AAPL,110.16999799999999,110.300003,108.730003,111.540001,66473000.0
2015-09-30,GOOG,603.280029,608.419983,600.72998,608.76001,2413400.0
2015-10-01,AAPL,109.07,109.58000200000001,107.309998,109.620003,63929100.0
2015-10-01,GOOG,608.369995,611.289978,599.849976,612.090027,1867600.0
2015-10-02,AAPL,108.010002,110.379997,107.550003,111.010002,58019800.0
2015-10-02,GOOG,607.200012,626.909973,603.130005,627.340027,2684800.0
2015-10-05,AAPL,109.879997,110.779999,109.07,111.370003,52064700.0
2015-10-05,GOOG,632.0,641.469971,627.0,643.01001,1803600.0
2015-10-06,AAPL,110.629997,111.309998,109.769997,111.739998,48196800.0
2015-10-06,GOOG,638.840027,645.4400019999999,636.530029,649.25,2166300.0
2015-10-07,AAPL,111.739998,110.779999,109.410004,111.769997,46765600.0
2015-10-07,GOOG,649.23999,642.3599849999999,632.150024,650.609009,2092700.0
2015-10-08,AAPL,110.190002,109.5,108.209999,110.190002,61979600.0
2015-10-08,GOOG,641.3599849999999,639.159973,625.5599980000001,644.450012,2182100.0
2015-10-09,AAPL,110.0,112.120003,109.489998,112.279999,52766100.0
2015-10-09,GOOG,640.0,643.6099849999999,635.317993,645.98999,1648700.0
2015-10-12,AAPL,112.730003,111.599998,111.440002,112.75,30467200.0
2015-10-12,GOOG,642.090027,646.669983,639.01001,648.5,1275200.0
2015-10-13,AAPL,110.82,111.790001,110.68,112.449997,33049300.0
2015-10-13,GOOG,643.150024,652.299988,643.150024,657.812012,1807700.0
2015-10-14,AAPL,111.290001,110.209999,109.559998,111.519997,44462400.0
2015-10-14,GOOG,653.210022,651.159973,648.849976,659.3900150000001,1415500.0
2015-10-15,AAPL,110.93,111.860001,110.489998,112.099998,37673500.0
2015-10-15,GOOG,654.659973,661.73999,654.460022,663.130005,1885700.0
2015-10-16,AAPL,111.779999,111.040001,110.529999,112.0,39232600.0
2015-10-16,GOOG,664.1099849999999,662.200012,657.200012,664.969971,1611100.0
2015-10-19,AAPL,110.800003,111.730003,110.110001,111.75,29759200.0
2015-10-19,GOOG,661.179993,666.099976,659.580017,666.820007,1477300.0
2015-10-20,AAPL,111.339996,113.769997,110.82,114.16999799999999,48778800.0
2015-10-20,GOOG,664.039978,650.280029,644.195007,664.719971,2490000.0
2015-10-21,AAPL,114.0,113.760002,113.699997,115.58000200000001,41795200.0
2015-10-21,GOOG,654.150024,642.6099849999999,641.72998,655.869995,1791100.0
2015-10-22,AAPL,114.33000200000001,115.5,114.099998,115.5,41654100.0
2015-10-22,GOOG,646.700012,651.789978,644.01001,657.799988,4071000.0
2015-10-23,AAPL,116.699997,119.08000200000001,116.33000200000001,119.230003,59366900.0
2015-10-23,GOOG,727.5,702.0,701.5,730.0,6653900.0
2015-10-26,AAPL,118.08000200000001,115.279999,114.91999799999999,118.129997,66333800.0
2015-10-26,GOOG,701.549988,712.780029,701.26001,719.150024,2716600.0
2015-10-27,AAPL,115.400002,114.550003,113.989998,116.540001,69884400.0
2015-10-27,GOOG,707.380005,708.48999,704.549988,713.619995,2245800.0
2015-10-28,AAPL,116.93,119.269997,116.059998,119.300003,85551400.0
2015-10-28,GOOG,707.330017,712.950012,703.080017,712.97998,2178900.0
2015-10-29,AAPL,118.699997,120.529999,118.269997,120.690002,51227300.0
2015-10-29,GOOG,710.5,716.919983,710.01001,718.26001,1456000.0
2015-10-30,AAPL,120.989998,119.5,119.449997,121.220001,49365300.0
2015-10-30,GOOG,715.72998,710.8099980000001,710.049988,718.0,1908800.0
2015-11-02,AAPL,120.800003,121.18,119.610001,121.360001,32203300.0
2015-11-02,GOOG,711.0599980000001,721.1099849999999,705.849976,721.619995,1886300.0
2015-11-03,AAPL,120.790001,122.57,120.699997,123.489998,45519000.0
2015-11-03,GOOG,718.8599849999999,722.159973,714.719971,724.650024,1565400.0
2015-11-04,AAPL,123.129997,122.0,121.620003,123.82,44886100.0
2015-11-04,GOOG,722.0,728.1099849999999,721.900024,733.099976,1706700.0
2015-11-05,AAPL,121.849998,120.91999799999999,120.18,122.690002,39552700.0
2015-11-05,GOOG,729.469971,731.25,729.469971,739.47998,1861600.0
2015-11-06,AAPL,121.110001,121.059998,120.620003,121.809998,33042300.0
2015-11-06,GOOG,731.5,733.76001,727.01001,735.409973,1511600.0
2015-11-09,AAPL,120.959999,120.57,120.050003,121.809998,33871400.0
2015-11-09,GOOG,730.200012,724.8900150000001,719.429993,734.710022,2069800.0
2015-11-10,AAPL,116.900002,116.769997,116.059998,118.07,59127900.0
2015-11-10,GOOG,724.400024,728.320007,718.5,730.590027,1608000.0
2015-11-11,AAPL,116.370003,116.110001,115.209999,117.41999799999999,45218000.0
2015-11-11,GOOG,732.460022,735.400024,730.22998,741.0,1366400.0
2015-11-12,AAPL,116.260002,115.720001,115.650002,116.82,32525600.0
2015-11-12,GOOG,731.0,731.22998,728.64502,737.799988,1837200.0
2015-11-13,AAPL,115.199997,112.339996,112.269997,115.57,45812400.0
2015-11-13,GOOG,729.169983,717.0,716.72998,731.150024,2075500.0
2015-11-16,AAPL,111.379997,114.18,111.0,114.239998,38106700.0
2015-11-16,GOOG,715.599976,728.960022,711.330017,729.48999,1905900.0
2015-11-17,AAPL,114.91999799999999,113.690002,113.32,115.050003,27616900.0
2015-11-17,GOOG,729.289978,725.299988,723.026978,731.844971,1510900.0
2015-11-18,AAPL,115.760002,117.290001,115.5,117.489998,46674700.0
2015-11-18,GOOG,727.580017,740.0,727.0,741.409973,1684300.0
2015-11-19,AAPL,117.639999,118.779999,116.760002,119.75,43295800.0
2015-11-19,GOOG,738.73999,738.409973,737.429993,742.0,1327100.0
2015-11-20,AAPL,119.199997,119.300003,118.849998,119.91999799999999,34287100.0
2015-11-20,GOOG,746.530029,756.599976,743.0,757.919983,2212300.0
2015-11-23,AAPL,119.269997,117.75,117.339996,119.730003,32482500.0
2015-11-23,GOOG,757.450012,755.97998,751.820007,762.7080080000001,1414500.0
2015-11-24,AAPL,117.33000200000001,118.879997,117.120003,119.349998,42803200.0
2015-11-24,GOOG,752.0,748.280029,737.630005,755.278992,2333100.0
2015-11-25,AAPL,119.209999,118.029999,117.91999799999999,119.230003,21388300.0
2015-11-25,GOOG,748.1400150000001,748.150024,746.0599980000001,752.0,1122100.0
2015-11-27,AAPL,118.290001,117.809998,117.599998,118.410004,13046400.0
2015-11-27,GOOG,748.460022,750.26001,747.48999,753.409973,838500.0
2015-11-30,AAPL,117.989998,118.300003,117.75,119.410004,39180300.0
2015-11-30,GOOG,748.8099980000001,742.599976,741.27002,754.929993,2097600.0
2015-12-01,AAPL,118.75,117.339996,116.860001,118.809998,34852400.0
2015-12-01,GOOG,747.1099849999999,767.039978,746.700012,768.950012,2134600.0
2015-12-02,AAPL,117.339996,116.279999,116.08000200000001,118.110001,33386600.0
2015-12-02,GOOG,768.900024,762.380005,758.960022,775.955017,2230400.0
2015-12-03,AAPL,116.550003,115.199997,114.220001,116.790001,41569500.0
2015-12-03,GOOG,766.01001,752.539978,745.630005,768.994995,2590600.0
2015-12-04,AAPL,115.290001,119.029999,115.110001,119.25,57777000.0
2015-12-04,GOOG,753.099976,766.8099980000001,750.0,768.48999,2757300.0
2015-12-07,AAPL,118.980003,118.279999,117.809998,119.860001,32084200.0
2015-12-07,GOOG,767.77002,763.25,755.090027,768.72998,1812300.0
2015-12-08,AAPL,117.519997,118.230003,116.860001,118.599998,34309500.0
2015-12-08,GOOG,757.8900150000001,762.369995,754.200012,764.799988,1829500.0
2015-12-09,AAPL,117.639999,115.620003,115.08000200000001,117.690002,46361400.0
2015-12-09,GOOG,759.169983,751.6099849999999,737.0009769999999,764.22998,2700000.0
2015-12-10,AAPL,116.040001,116.16999799999999,115.510002,116.940002,29104200.0
2015-12-10,GOOG,752.849976,749.460022,743.830017,755.849976,1984900.0
2015-12-11,AAPL,115.190002,113.18,112.849998,115.389999,46886200.0
2015-12-11,GOOG,741.159973,738.869995,736.75,745.710022,2224400.0
2015-12-14,AAPL,112.18,112.480003,109.790001,112.68,64318700.0
2015-12-14,GOOG,741.789978,747.77002,724.169983,748.72998,2412500.0
2015-12-15,AAPL,111.940002,110.489998,110.349998,112.800003,53323100.0
2015-12-15,GOOG,753.0,743.400024,743.01001,758.080017,2666200.0
2015-12-16,AAPL,111.07,111.339996,108.800003,111.989998,56238500.0
2015-12-16,GOOG,750.0,758.090027,739.4349980000001,760.590027,1993300.0
2015-12-17,AAPL,112.019997,108.980003,108.980003,112.25,44772800.0
2015-12-17,GOOG,762.419983,749.429993,749.0,762.679993,1553400.0
2015-12-18,AAPL,108.910004,106.029999,105.809998,109.519997,96453300.0
2015-12-18,GOOG,746.51001,739.3099980000001,738.150024,754.130005,3148700.0
2015-12-21,AAPL,107.279999,107.33000200000001,105.57,107.370003,47590600.0
2015-12-21,GOOG,746.130005,747.77002,740.0,750.0,1525700.0
2015-12-22,AAPL,107.400002,107.230003,106.449997,107.720001,32789400.0
2015-12-22,GOOG,751.650024,750.0,745.530029,754.849976,1365400.0
2015-12-23,AAPL,107.269997,108.610001,107.199997,108.849998,32657400.0
2015-12-23,GOOG,753.469971,750.3099980000001,744.0,754.210022,1565900.0
2015-12-24,AAPL,109.0,108.029999,107.949997,109.0,13570400.0
2015-12-24,GOOG,749.549988,748.400024,746.619995,751.349976,527200.0
2015-12-28,AAPL,107.589996,106.82,106.18,107.690002,26704200.0
2015-12-28,GOOG,752.919983,762.51001,749.52002,762.98999,1515300.0
2015-12-29,AAPL,106.959999,108.739998,106.860001,109.43,30931200.0
2015-12-29,GOOG,766.6900019999999,776.599976,766.429993,779.97998,1765000.0
2015-12-30,AAPL,108.58000200000001,107.32,107.18,108.699997,25213800.0
2015-12-30,GOOG,776.599976,771.0,766.900024,777.599976,1293300.0
2015-12-31,AAPL,107.010002,105.260002,104.82,107.029999,40635300.0
2015-12-31,GOOG,769.5,758.880005,758.340027,769.5,1489600.0
2016-01-04,AAPL,102.610001,105.349998,102.0,105.370003,67649400.0
2016-01-04,GOOG,743.0,741.840027,731.257996,744.0599980000001,3272800.0
2016-01-05,AAPL,105.75,102.709999,102.410004,105.849998,55791000.0
2016-01-05,GOOG,746.450012,742.580017,738.6400150000001,752.0,1950700.0
2016-01-06,AAPL,100.559998,100.699997,99.870003,102.370003,68457400.0
2016-01-06,GOOG,730.0,743.619995,728.919983,747.179993,1947000.0
2016-01-07,AAPL,98.68,96.449997,96.43,100.129997,81094400.0
2016-01-07,GOOG,730.3099980000001,726.3900150000001,719.0599980000001,738.5,2963700.0
2016-01-08,AAPL,98.550003,96.959999,96.760002,99.110001,70798000.0
2016-01-08,GOOG,731.450012,714.469971,713.0,733.22998,2450900.0
2016-01-11,AAPL,98.970001,98.529999,97.339996,99.059998,49739400.0
2016-01-11,GOOG,716.6099849999999,716.030029,703.539978,718.85498,2090600.0
2016-01-12,AAPL,100.550003,99.959999,98.839996,100.690002,49154200.0
2016-01-12,GOOG,721.679993,726.070007,717.317017,728.75,2024500.0
2016-01-13,AAPL,100.32,97.389999,97.300003,101.190002,62439600.0
2016-01-13,GOOG,730.849976,700.5599980000001,698.6099849999999,734.73999,2501700.0
2016-01-14,AAPL,97.959999,99.519997,95.739998,100.480003,63170100.0
2016-01-14,GOOG,705.380005,714.719971,689.099976,721.924988,2225800.0
2016-01-15,AAPL,96.199997,97.129997,95.360001,97.709999,79010000.0
2016-01-15,GOOG,692.289978,694.450012,685.369995,706.73999,3592400.0
2016-01-19,AAPL,98.410004,96.660004,95.5,98.650002,53087700.0
2016-01-19,GOOG,703.299988,701.789978,693.409973,709.97998,2268100.0
2016-01-20,AAPL,95.099998,96.790001,93.41999799999999,98.190002,72334400.0
2016-01-20,GOOG,688.6099849999999,698.450012,673.26001,706.849976,3445000.0
2016-01-21,AAPL,97.059998,96.300003,94.940002,97.879997,52161500.0
2016-01-21,GOOG,702.179993,706.590027,694.460022,719.1900019999999,2412200.0
2016-01-22,AAPL,98.629997,101.41999799999999,98.370003,101.459999,65800500.0
2016-01-22,GOOG,723.599976,725.25,720.1209719999999,728.130005,2011800.0
2016-01-25,AAPL,101.519997,99.440002,99.209999,101.529999,51794500.0
2016-01-25,GOOG,723.580017,711.669983,710.01001,729.679993,1711700.0
2016-01-26,AAPL,99.93,99.989998,98.07,100.879997,75077000.0
2016-01-26,GOOG,713.849976,713.039978,706.47998,718.280029,1331700.0
2016-01-27,AAPL,96.040001,93.41999799999999,93.339996,96.629997,133369700.0
2016-01-27,GOOG,713.669983,699.98999,694.3900150000001,718.2349849999999,2194200.0
2016-01-28,AAPL,93.790001,94.089996,92.389999,94.519997,55678800.0
2016-01-28,GOOG,722.219971,730.960022,712.349976,733.6900019999999,2676400.0
2016-01-29,AAPL,94.790001,97.339996,94.349998,97.339996,64416500.0
2016-01-29,GOOG,731.530029,742.950012,726.799988,744.98999,3474300.0
2016-02-01,AAPL,96.470001,96.43,95.400002,96.709999,40943500.0
2016-02-01,GOOG,750.460022,752.0,743.27002,757.8599849999999,5139200.0
2016-02-02,AAPL,95.41999799999999,94.480003,94.279999,96.040001,37357200.0
2016-02-02,GOOG,784.5,764.650024,764.650024,789.869995,6348100.0
2016-02-03,AAPL,95.0,96.349998,94.08000200000001,96.839996,45964300.0
2016-02-03,GOOG,770.219971,726.950012,720.5,774.5,6171000.0
2016-02-04,AAPL,95.860001,96.599998,95.190002,97.33000200000001,46471700.0
2016-02-04,GOOG,722.8099980000001,708.01001,701.8599849999999,727.0,5168700.0
2016-02-05,AAPL,96.519997,94.019997,93.690002,96.91999799999999,46418100.0
2016-02-05,GOOG,703.869995,683.570007,680.150024,703.98999,5105700.0
2016-02-08,AAPL,93.129997,95.010002,93.040001,95.699997,54021400.0
2016-02-08,GOOG,667.849976,682.73999,663.0599980000001,684.030029,4247400.0
2016-02-09,AAPL,94.290001,94.989998,93.93,95.940002,44331200.0
2016-02-09,GOOG,672.320007,678.1099849999999,668.77002,699.900024,3608900.0
2016-02-10,AAPL,95.91999799999999,94.269997,94.099998,96.349998,42343600.0
2016-02-10,GOOG,686.8599849999999,684.119995,682.130005,701.3099980000001,2638000.0
2016-02-11,AAPL,93.790001,93.699997,92.589996,94.720001,50074700.0
2016-02-11,GOOG,675.0,683.1099849999999,668.867981,689.349976,3024000.0
2016-02-12,AAPL,94.190002,93.989998,93.010002,94.5,40351400.0
2016-02-12,GOOG,690.26001,682.400024,678.599976,693.75,2141400.0
2016-02-16,AAPL,95.019997,96.639999,94.610001,96.849998,49057900.0
2016-02-16,GOOG,692.97998,691.0,685.049988,698.0,2520000.0
2016-02-17,AAPL,96.66999799999999,98.120003,96.150002,98.209999,44863200.0
2016-02-17,GOOG,698.090027,708.400024,691.380005,709.75,2492600.0
2016-02-18,AAPL,98.839996,96.260002,96.089996,98.889999,39021000.0
2016-02-18,GOOG,710.0,697.349976,696.030029,712.349976,1883200.0
2016-02-19,AAPL,96.0,96.040001,95.800003,96.760002,35374200.0
2016-02-19,GOOG,695.030029,700.909973,694.049988,703.080994,1589300.0
2016-02-22,AAPL,96.309998,96.879997,95.91999799999999,96.900002,34280800.0
2016-02-22,GOOG,707.450012,706.460022,702.51001,713.23999,1949800.0
2016-02-23,AAPL,96.400002,94.690002,94.550003,96.5,31942600.0
2016-02-23,GOOG,701.450012,695.849976,693.580017,708.400024,2009300.0
2016-02-24,AAPL,93.980003,96.099998,93.32,96.379997,36255700.0
2016-02-24,GOOG,688.919983,699.5599980000001,680.780029,700.0,1963600.0
2016-02-25,AAPL,96.050003,96.760002,95.25,96.760002,27582700.0
2016-02-25,GOOG,700.01001,705.75,690.585022,705.97998,1642200.0
2016-02-26,AAPL,97.199997,96.910004,96.58000200000001,98.019997,28991100.0
2016-02-26,GOOG,708.580017,705.070007,700.8599849999999,713.429993,2243500.0
2016-02-29,AAPL,96.860001,96.690002,96.650002,98.230003,35216300.0
2016-02-29,GOOG,700.320007,697.77002,697.679993,710.8900150000001,2481100.0
2016-03-01,AAPL,97.650002,100.529999,97.41999799999999,100.769997,50407100.0
2016-03-01,GOOG,703.619995,718.8099980000001,699.77002,718.8099980000001,2151400.0
2016-03-02,AAPL,100.510002,100.75,99.639999,100.889999,33169600.0
2016-03-02,GOOG,719.0,718.849976,712.0,720.0,1629000.0
2016-03-03,AAPL,100.58000200000001,101.5,100.449997,101.709999,36955700.0
2016-03-03,GOOG,718.679993,712.419983,706.02002,719.450012,1958000.0
2016-03-04,AAPL,102.370003,103.010002,101.370003,103.75,46055100.0
2016-03-04,GOOG,714.98999,710.8900150000001,706.02002,716.48999,1972100.0
2016-03-07,AAPL,102.389999,101.870003,100.959999,102.83000200000001,35828900.0
2016-03-07,GOOG,706.900024,695.159973,686.900024,708.091003,2985100.0
2016-03-08,AAPL,100.779999,101.029999,100.400002,101.760002,31561900.0
2016-03-08,GOOG,688.590027,693.969971,685.340027,703.789978,2076300.0
2016-03-09,AAPL,101.309998,101.120003,100.269997,101.58000200000001,27201700.0
2016-03-09,GOOG,698.469971,705.23999,694.0,705.679993,1421500.0
2016-03-10,AAPL,101.410004,101.16999799999999,100.150002,102.239998,33513600.0
2016-03-10,GOOG,708.119995,712.820007,703.3599849999999,716.4400019999999,2833500.0
2016-03-11,AAPL,102.239998,102.260002,101.5,102.279999,27408200.0
2016-03-11,GOOG,720.0,726.820007,717.125,726.919983,1970800.0
2016-03-14,AAPL,101.910004,102.519997,101.779999,102.910004,25076100.0
2016-03-14,GOOG,726.8099980000001,730.48999,725.150024,735.5,1718300.0
2016-03-15,AAPL,103.959999,104.58000200000001,103.849998,105.18,40067700.0
2016-03-15,GOOG,726.919983,728.330017,724.77002,732.289978,1721000.0
2016-03-16,AAPL,104.610001,105.970001,104.589996,106.309998,38303500.0
2016-03-16,GOOG,726.369995,736.090027,724.51001,737.469971,1624400.0
2016-03-17,AAPL,105.519997,105.800003,104.959999,106.470001,34420700.0
2016-03-17,GOOG,736.450012,737.780029,736.0,743.070007,1860800.0
2016-03-18,AAPL,106.339996,105.91999799999999,105.190002,106.5,44205200.0
2016-03-18,GOOG,741.8599849999999,737.599976,731.830017,742.0,2980700.0
2016-03-21,AAPL,105.93,105.910004,105.139999,107.650002,35502700.0
2016-03-21,GOOG,736.5,742.090027,733.515991,742.5,1836500.0
2016-03-22,AAPL,105.25,106.720001,105.209999,107.290001,32444400.0
2016-03-22,GOOG,737.460022,740.75,737.460022,745.0,1269700.0
2016-03-23,AAPL,106.480003,106.129997,105.900002,107.07,25703500.0
2016-03-23,GOOG,742.3599849999999,738.0599980000001,736.150024,745.719971,1432100.0
2016-03-24,AAPL,105.470001,105.66999799999999,104.889999,106.25,26133000.0
2016-03-24,GOOG,732.01001,735.299988,731.0,737.7470089999999,1594900.0
2016-03-28,AAPL,106.0,105.190002,105.059998,106.190002,19411400.0
2016-03-28,GOOG,736.789978,733.530029,732.5,738.98999,1301300.0
2016-03-29,AAPL,104.889999,107.68,104.879997,107.790001,31190100.0
2016-03-29,GOOG,734.590027,744.77002,728.76001,747.25,1903800.0
2016-03-30,AAPL,108.650002,109.559998,108.599998,110.41999799999999,45601100.0
2016-03-30,GOOG,750.099976,750.530029,748.73999,757.880005,1782400.0
2016-03-31,AAPL,109.720001,108.989998,108.879997,109.900002,25888400.0
2016-03-31,GOOG,749.25,744.950012,740.9400019999999,750.849976,1718800.0
2016-04-01,AAPL,108.779999,109.989998,108.199997,110.0,25874000.0
2016-04-01,GOOG,738.599976,749.909973,737.0,750.340027,1576700.0
2016-04-04,AAPL,110.41999799999999,111.120003,110.269997,112.190002,37356200.0
2016-04-04,GOOG,750.0599980000001,745.289978,742.429993,752.799988,1134200.0
2016-04-05,AAPL,109.510002,109.809998,109.41999799999999,110.730003,26578700.0
2016-04-05,GOOG,738.0,737.799988,735.369995,742.799988,1132300.0
2016-04-06,AAPL,110.230003,110.959999,109.199997,110.980003,26404100.0
2016-04-06,GOOG,735.77002,745.6900019999999,735.5599980000001,746.23999,1053700.0
2016-04-07,AAPL,109.949997,108.540001,108.120003,110.41999799999999,31801900.0
2016-04-07,GOOG,745.369995,740.280029,736.280029,747.0,1453200.0
2016-04-08,AAPL,108.910004,108.660004,108.16999799999999,109.769997,23581700.0
2016-04-08,GOOG,743.969971,739.150024,735.549988,745.450012,1290800.0
2016-04-11,AAPL,108.970001,109.019997,108.83000200000001,110.610001,29407500.0
2016-04-11,GOOG,743.02002,736.099976,736.049988,745.0,1220100.0
2016-04-12,AAPL,109.339996,110.440002,108.660004,110.5,27232300.0
2016-04-12,GOOG,738.0,743.090027,731.01001,743.830017,1353000.0
2016-04-13,AAPL,110.800003,112.040001,110.800003,112.339996,33257300.0
2016-04-13,GOOG,749.159973,751.719971,744.260986,754.380005,1707100.0
2016-04-14,AAPL,111.620003,112.099998,111.33000200000001,112.389999,25473900.0
2016-04-14,GOOG,754.01001,753.200012,752.705017,757.3099980000001,1135300.0
2016-04-15,AAPL,112.110001,109.849998,109.730003,112.300003,46939000.0
2016-04-15,GOOG,753.97998,759.0,752.69397,761.0,1809300.0
2016-04-18,AAPL,108.889999,107.480003,106.940002,108.949997,60834000.0
2016-04-18,GOOG,760.460022,766.6099849999999,757.299988,768.049988,1556000.0
2016-04-19,AAPL,107.879997,106.910004,106.230003,108.0,32384900.0
2016-04-19,GOOG,769.51001,753.929993,749.330017,769.900024,2030500.0
2016-04-20,AAPL,106.639999,107.129997,106.059998,108.089996,30611000.0
2016-04-20,GOOG,758.0,752.669983,750.01001,758.132019,1529200.0
2016-04-21,AAPL,106.93,105.970001,105.519997,106.93,31552500.0
2016-04-21,GOOG,755.380005,759.1400150000001,749.549988,760.450012,3060500.0
2016-04-22,AAPL,105.010002,105.68,104.620003,106.480003,33683100.0
2016-04-22,GOOG,726.299988,718.77002,713.6099849999999,736.119995,5951900.0
2016-04-25,AAPL,105.0,105.08000200000001,104.510002,105.650002,28031600.0
2016-04-25,GOOG,716.099976,723.150024,715.590027,723.929993,1959200.0
2016-04-26,AAPL,103.910004,104.349998,103.910004,105.300003,56016200.0
2016-04-26,GOOG,725.419983,708.1400150000001,703.026001,725.765991,2744600.0
2016-04-27,AAPL,96.0,97.82,95.68,98.709999,114602100.0
2016-04-27,GOOG,707.289978,705.840027,692.36499,708.97998,3098600.0
2016-04-28,AAPL,97.610001,94.83000200000001,94.25,97.879997,82242700.0
2016-04-28,GOOG,708.26001,691.02002,689.549988,714.169983,2867300.0
2016-04-29,AAPL,93.989998,93.739998,92.510002,94.720001,68531500.0
2016-04-29,GOOG,690.700012,693.01001,689.0,697.619995,2487700.0
2016-05-02,AAPL,93.970001,93.639999,92.400002,94.08000200000001,48160100.0
2016-05-02,GOOG,697.630005,698.210022,691.0,700.6400150000001,1645300.0
2016-05-03,AAPL,94.199997,95.18,93.68,95.739998,56831300.0
2016-05-03,GOOG,696.869995,692.3599849999999,692.0,697.840027,1543800.0
2016-05-04,AAPL,95.199997,94.190002,93.82,95.900002,41025500.0
2016-05-04,GOOG,690.48999,695.700012,689.01001,699.75,1693500.0
2016-05-05,AAPL,94.0,93.239998,92.68,94.07,35890500.0
2016-05-05,GOOG,697.700012,701.429993,695.719971,702.320007,1683500.0
2016-05-06,AAPL,93.370003,92.720001,91.849998,93.449997,43458200.0
2016-05-06,GOOG,698.380005,711.119995,698.106995,711.8599849999999,1826100.0
2016-05-09,AAPL,93.0,92.790001,92.589996,93.769997,32936400.0
2016-05-09,GOOG,712.0,712.900024,710.0,718.710022,1510300.0
2016-05-10,AAPL,93.33000200000001,93.41999799999999,92.110001,93.57,33686800.0
2016-05-10,GOOG,716.75,723.179993,715.719971,723.5,1569600.0
2016-05-11,AAPL,93.480003,92.510002,92.459999,93.57,28719100.0
2016-05-11,GOOG,723.409973,715.289978,712.799988,724.47998,1692100.0
2016-05-12,AAPL,92.720001,90.339996,89.470001,92.779999,76314700.0
2016-05-12,GOOG,717.0599980000001,713.3099980000001,709.0,719.25,1360700.0
2016-05-13,AAPL,90.0,90.519997,90.0,91.66999799999999,44392800.0
2016-05-13,GOOG,711.929993,710.830017,709.26001,716.6619870000001,1314500.0
2016-05-16,AAPL,92.389999,93.879997,91.650002,94.389999,61259800.0
2016-05-16,GOOG,709.130005,716.48999,705.650024,718.47998,1317100.0
2016-05-17,AAPL,94.550003,93.489998,93.010002,94.699997,46916900.0
2016-05-17,GOOG,715.98999,706.22998,704.1099849999999,721.52002,2001200.0
2016-05-18,AAPL,94.160004,94.559998,93.889999,95.209999,42062400.0
2016-05-18,GOOG,703.669983,706.630005,700.630005,711.599976,1766800.0
2016-05-19,AAPL,94.639999,94.199997,93.57,94.639999,30442100.0
2016-05-19,GOOG,702.3599849999999,700.320007,696.799988,706.0,1670200.0
2016-05-20,AAPL,94.639999,95.220001,94.519997,95.43,32026000.0
2016-05-20,GOOG,701.619995,709.73999,700.52002,714.580017,1828400.0
2016-05-23,AAPL,95.870003,96.43,95.66999799999999,97.190002,38018600.0
2016-05-23,GOOG,706.530029,704.23999,704.179993,711.478027,1330700.0
2016-05-24,AAPL,97.220001,97.900002,96.839996,98.089996,35140200.0
2016-05-24,GOOG,706.8599849999999,720.090027,706.8599849999999,720.969971,1929500.0
2016-05-25,AAPL,98.66999799999999,99.620003,98.110001,99.739998,38168800.0
2016-05-25,GOOG,720.76001,725.27002,719.705017,727.51001,1629200.0
2016-05-26,AAPL,99.68,100.410004,98.639999,100.730003,56331200.0
2016-05-26,GOOG,722.869995,724.119995,720.280029,728.330017,1576300.0
2016-05-27,AAPL,99.440002,100.349998,99.25,100.470001,36229500.0
2016-05-27,GOOG,724.01001,732.659973,724.0,733.935974,1974000.0
2016-05-31,AAPL,99.599998,99.860001,98.82,100.400002,42307200.0
2016-05-31,GOOG,731.73999,735.719971,731.26001,739.72998,2129500.0
2016-06-01,AAPL,99.019997,98.459999,98.33000200000001,99.540001,29173300.0
2016-06-01,GOOG,734.530029,734.150024,730.659973,737.210022,1253600.0
2016-06-02,AAPL,97.599998,97.720001,96.629997,97.839996,40191600.0
2016-06-02,GOOG,732.5,730.400024,724.169983,733.02002,1341800.0
2016-06-03,AAPL,97.790001,97.91999799999999,97.449997,98.269997,28062900.0
2016-06-03,GOOG,729.27002,722.340027,720.5599980000001,729.48999,1226300.0
